실험 번호,Epoch,Train Loss,Test Loss,Train Acc,Test Acc
17,14,1.0309542420033935,1.1739486469706024,0.48382855640283984,0.34279705573080965
17,15,1.0280261782636901,1.238332283108267,0.4814620036813042,0.28496319663512093
17,16,1.021635428780228,1.2269725503104216,0.49645017091769655,0.3312302839116719
17,17,1.0103560775447888,1.2912055632544115,0.48935051275308966,0.323869610935857
17,18,0.99803054951819,1.4814905393888271,0.5156455429923744,0.30809674027339645
17,19,0.9897154977909051,1.4194655177094333,0.5159084932947673,0.3312302839116719
17,20,0.9961972490850324,1.2594720896110174,0.500920326058375,0.31650893796004204
17,21,0.9657860918794843,1.3477152079563162,0.5298448593215882,0.3280757097791798
17,22,0.9723301501516101,1.4304276754928813,0.5324743623455167,0.27024185068349105
17,23,0.9600988519276377,1.2644180318910616,0.537207467788588,0.3722397476340694
17,24,0.9693353375164797,1.2621187624119057,0.5269524059952669,0.3291272344900105
17,25,0.9647367268275688,1.3779702498709743,0.5261635550880883,0.3070452155625657
17,26,0.9568426921246649,1.2012991196349592,0.5427294241388377,0.3953732912723449
17,27,0.9476146377954174,1.3310628921326277,0.5485143307914804,0.31230283911671924
17,28,0.9352338680805986,1.565793958936204,0.5564028398632659,0.30914826498422715
17,29,0.9382257311713404,1.3669883415149966,0.5487772810938732,0.2744479495268139
17,30,0.929788091293674,1.3528175410412087,0.550880883513016,0.3280757097791798
17,31,0.9356233175572615,1.6136012859524989,0.5432553247436235,0.2797055730809674
17,32,0.8987926573243042,1.3095009175259482,0.5729687089140153,0.34069400630914826
17,33,0.8874018531456265,1.442180837930565,0.576912963449908,0.35331230283911674
17,34,0.8805056636878261,1.5214500970018148,0.580331317381015,0.3049421661409043
17,35,0.8734015491709031,1.4778817812476375,0.5876939258480147,0.3217665615141956
17,36,0.8804612052211817,1.5399303254519603,0.5853273731264791,0.3512092534174553
17,37,0.8446034529382794,1.4248037269313503,0.6074151985274783,0.29652996845425866
17,38,0.8344348150900781,1.5467317392648081,0.6092558506442283,0.3312302839116719
17,39,0.8346847432116725,1.3483191879013736,0.6047856955035499,0.3711882229232387
17,40,0.8293658211266967,1.4587796970371443,0.6195109124375493,0.35436382754994744
18,1,1.132327688733998,1.1118423868554372,0.3981067578227715,0.39747634069400634
18,2,1.0989264328793855,1.1045617336479772,0.3878516960294504,0.41219768664563616
18,3,1.0838593458960064,1.1144744367128165,0.39994740993952144,0.40904311251314407
18,4,1.071944696038703,1.098125582989834,0.4222981856429135,0.3512092534174553
18,5,1.082294765316183,1.113524440711229,0.39836970812516437,0.3953732912723449
18,6,1.0699549045745806,1.1117943818636873,0.43360504864580596,0.3743427970557308
18,7,1.064750451807157,1.1357734403901045,0.4393899552984486,0.3322818086225026
18,8,1.0660708883139074,1.176034105814343,0.44149355771759136,0.38275499474237645
18,9,1.0602986644576355,1.1307008864375696,0.4372863528793058,0.35856992639327023
18,10,1.0580497177030237,1.1362903418977177,0.4554299237444123,0.3964248159831756
18,11,1.0526165362881448,1.1248708929549256,0.4664738364449119,0.4153522607781283
18,12,1.0584521810851095,1.249183095717405,0.44911911648698394,0.40063091482649843
18,13,1.047667666591847,1.191994652261744,0.46174073100184065,0.38275499474237645
18,14,1.0452549068544714,1.254278224850804,0.4685774388640547,0.35646687697160884
18,15,1.038189695221858,1.188594943466748,0.471469892190376,0.31019978969505785
18,16,1.0414618544913328,1.2197634276907527,0.4633184328161977,0.33648790746582546
18,17,1.0265122363042618,1.327924795581966,0.48882461214830397,0.2786540483701367
18,18,1.0311129830117418,1.379537539025837,0.4882987115435183,0.3512092534174553
18,19,1.017948029011825,1.3807250090828704,0.4982908230344465,0.3070452155625657
18,20,1.0161320559764704,1.351995317968535,0.5035498290823034,0.3280757097791798
18,21,0.995650463297967,1.241561731768206,0.5166973442019458,0.3312302839116719
18,22,0.9944483657087616,1.2426656272133065,0.514593741782803,0.3711882229232387
18,23,0.9841876820987568,1.2739011484240383,0.5261635550880883,0.29863301787592006
18,24,0.947012094676479,1.310894042034129,0.5498290823034446,0.31019978969505785
18,25,0.9321476034888649,1.3287964255150435,0.5574546410728373,0.29232386961093587
18,26,0.914529751562113,1.2607878168925377,0.5711280567972653,0.323869610935857
18,27,0.8895778455860891,1.421082951230331,0.5766500131475151,0.34174553101997895
18,28,0.8574808191507075,1.4435985174840933,0.6058374967131213,0.3217665615141956
18,29,0.8435632846338511,1.5846939975656296,0.6118853536681568,0.3669821240799159
18,30,0.8480834161611472,1.573131717467283,0.6087299500394425,0.2723449001051525
18,31,0.8524883233839482,1.4147534094649032,0.6176702603207994,0.33648790746582546
18,32,0.8110344256973567,1.5670472191711329,0.6295030239284776,0.35962145110410093
18,33,0.7918742324470252,1.5697155445030686,0.6308177754404417,0.3049421661409043
18,34,0.7853869838429977,1.6523683449698046,0.6360767814882987,0.3196635120925342
18,35,0.7623181930191417,1.5922404849817575,0.6492242966079411,0.32597266035751843
18,36,0.7676358193496075,1.4887788349647,0.6452800420720484,0.3512092534174553
18,37,0.7527564956487997,1.6466889689773416,0.6552721535629766,0.3301787592008412
18,38,0.7287689655697913,1.640240405886958,0.6655272153562977,0.352260778128286
18,39,0.7218595215467413,1.580502862120527,0.6776229292663687,0.3459516298633018
18,40,0.7139713794439678,1.6049362802731126,0.6802524322902971,0.3785488958990536
19,1,1.1079079766289799,1.0739968612116344,0.40546936628977126,0.4174553101997897
19,2,1.0996867815131048,1.1062413973011054,0.41335787536155666,0.37960042060988436
19,3,1.0839233634787235,1.1215004106174633,0.42019458322377073,0.4174553101997897
19,4,1.0767608928956265,1.1739146887441287,0.4225611359453063,0.3785488958990536
19,5,1.0751858450004121,1.105406413318983,0.431764396529056,0.41219768664563616
19,6,1.0691992217479427,1.1385830571849513,0.4328161977386274,0.3501577287066246
19,7,1.0586697962482823,1.271288275969392,0.4433342098343413,0.3207150368033649
19,8,1.0612239441745004,1.149169008313168,0.435182750460163,0.3301787592008412
19,9,1.057389679909254,1.1347683075223938,0.44727846437023405,0.3333333333333333
19,10,1.0512813832174939,1.153805596344604,0.443860110439127,0.35331230283911674
19,11,1.0533971196251608,1.1579446530617876,0.4443860110439127,0.3774973711882229
19,12,1.0513233341670432,1.111101253927694,0.43754930318169866,0.3922187171398528
19,13,1.0492632779641242,1.1553127725543033,0.4570076255587694,0.3028391167192429
19,14,1.052182966929939,1.1602018121414506,0.4464896134630555,0.3017875920084122
19,15,1.0430008841288143,1.2628039457569864,0.471469892190376,0.3501577287066246
19,16,1.0348023510969786,1.1777910592052088,0.4735734946095188,0.3753943217665615
19,17,1.0276978621976864,1.3096974990972083,0.47225874309755456,0.30914826498422715
19,18,1.0472687270620638,1.1900085091716233,0.4630554825138049,0.29442691903259727
19,19,1.0282968802104773,1.2358726372728839,0.48303970549566133,0.3774973711882229
19,20,1.0171541977079173,1.3134276290295879,0.48330265579805415,0.323869610935857
19,21,1.015453493347489,1.1876305947168393,0.48961346305548253,0.34279705573080965
19,22,1.0020502469992907,1.280409967360311,0.4985537733368393,0.30809674027339645
19,23,0.994467202955066,1.182267055965247,0.5132789902708388,0.40799158780231337
19,24,0.9833196166186717,1.19782407038094,0.5095976860373389,0.34279705573080965
19,25,0.9771303222143678,1.3013837830125345,0.5235340520641599,0.33753943217665616
19,26,1.0635220390729079,1.0968031024581877,0.4428083092295556,0.35436382754994744
19,27,1.0622508633992498,1.1205982495056217,0.4349198001577702,0.3943217665615142
19,28,1.0596033789564239,1.1019945785199556,0.44754141467262687,0.3890641430073607
19,29,1.0582572196679088,1.1727820322716649,0.4372863528793058,0.3186119873817035
19,30,1.0580813065661026,1.1079235004200418,0.44359716013673417,0.3648790746582545
19,31,1.05448722350356,1.2471795572216704,0.4449119116486984,0.41324921135646686
19,32,1.051484400399133,1.308140991363365,0.45069681830134106,0.24185068349106204
19,33,1.039993767264389,1.1280952836812859,0.471469892190376,0.3764458464773922
19,34,1.0350225438201488,1.1627016934310601,0.47883250065737576,0.3785488958990536
19,35,1.031585105948783,1.399599387944058,0.4772547988430187,0.29547844374342797
19,36,1.0196239467893435,1.194896918616711,0.4943465684985538,0.33964248159831756
19,37,0.9799541858287664,1.4038027941115145,0.5174861951091244,0.31230283911671924
19,38,0.9642245461211655,1.3184835287800096,0.5290560084144097,0.3028391167192429
19,39,0.9284885998089439,1.423413433487107,0.5569287404680515,0.33964248159831756
19,40,0.926235927238986,1.4465874098828915,0.5469366289771234,0.26393270241850686
20,1,1.1233795768738797,1.099333935982296,0.39731790691559293,0.38275499474237645
20,2,1.0928962554174317,1.1014628525662749,0.40993952143044965,0.35646687697160884
20,3,1.0825446203072824,1.0987271143184225,0.4157244280830923,0.3964248159831756
20,4,1.0734489213282454,1.1008871074229258,0.42492768866684194,0.35436382754994744
20,5,1.0724878044715218,1.1488111317471124,0.42098343413094924,0.3512092534174553
20,6,1.0698517611112652,1.089597640228071,0.4312384959242703,0.3785488958990536
20,7,1.0638280579707136,1.1155943566567013,0.44017880620562716,0.3207150368033649
20,8,1.0672917713342827,1.1669890911922596,0.4293978438075204,0.35962145110410093
20,9,1.065260192014467,1.5557659551046874,0.43044964501709176,0.4058885383806519
20,10,1.0710009678144252,1.0706578143387562,0.4257165395740205,0.40904311251314407
20,11,1.0650024673608363,1.0847229302618908,0.44201945832237705,0.41009463722397477
20,12,1.0554743661179593,1.1935812506891326,0.44570076255587693,0.35541535226077814
20,13,1.0629806985925319,1.1288319386142285,0.4509597686037339,0.37013669821240797
20,14,1.054010917223224,1.1565490405767622,0.45122271890612675,0.35751840168243953
20,15,1.049047875210012,1.1029744658435054,0.45227452011569813,0.35856992639327023
20,16,1.0397150668695416,1.5265610482539789,0.45411517223244807,0.26498422712933756
20,17,1.0451786913684942,1.2445670094274446,0.46778858795687617,0.31125131440588855
20,18,1.034485025904914,1.1777292449893009,0.4638443334209834,0.3743427970557308
20,19,1.0358543940791638,1.3021498244142182,0.468051538259269,0.3207150368033649
20,20,1.0340016086008121,1.543345542234828,0.4698921903760189,0.31125131440588855
20,21,1.0353633609220538,1.4226453442177436,0.4599000788850907,0.288117770767613
20,22,1.0175697718235872,1.252767403293734,0.47620299763344726,0.3501577287066246
20,23,1.0179779025839406,1.4400419162274911,0.47988430186694714,0.38485804416403785
20,24,1.011763762477947,1.532670466431057,0.49276886668419667,0.334384858044164
20,25,1.0010043144257421,1.1301886401091215,0.49986852484880356,0.3312302839116719
20,26,0.9874885048391064,1.2700675152453715,0.5182750460163029,0.35751840168243953
20,27,0.969481039808952,1.4866141651832467,0.5264265053904812,0.3711882229232387
20,28,0.9364126240802758,1.1743944471566834,0.5556139889560873,0.3501577287066246
20,29,0.9287594442551869,1.4959530439913336,0.5556139889560873,0.31230283911671924
20,30,0.9105947927804235,1.4685734612583237,0.5590323428871943,0.33648790746582546
20,31,0.9091320369483733,1.4762733086050497,0.5732316592164081,0.36908517350157727
20,32,0.8834428495869272,1.6476052619681374,0.5774388640546937,0.3333333333333333
20,33,0.8595814321531987,1.8044780925245316,0.5829608204049435,0.334384858044164
20,34,0.8634989665521937,1.44806146446212,0.5848014725216935,0.352260778128286
20,35,0.8196882602261331,1.6863112751743143,0.6171443597160137,0.334384858044164
20,36,0.8441798599838991,1.5083806193213358,0.6074151985274783,0.3711882229232387
20,37,0.8030860157599738,1.6168636482847476,0.6297659742308703,0.33648790746582546
20,38,0.8135502163027889,1.733061962511261,0.6266105706021562,0.3438485804416404
20,39,0.7907152056474608,1.553365609685956,0.6337102287667631,0.37960042060988436
20,40,0.7959696384689979,1.6297348391746498,0.6310807257428346,0.3669821240799159
21,1,1.1005284429505533,1.0871080506111168,0.4212463844333421,0.3449001051524711
21,2,1.0823882201330428,1.0981763071066197,0.41756508019984223,0.3901156677181914
21,3,1.0718825383622679,1.1867912029994399,0.43071259531948464,0.3953732912723449
21,4,1.0686952808547139,1.1258186044251757,0.42150933473573493,0.3322818086225026
21,5,1.0614569817848216,1.106080055362168,0.44359716013673417,0.3764458464773922
21,6,1.0588493555619658,1.184252211222764,0.4470155140678412,0.34069400630914826
21,7,1.0612506640606292,1.1161815443249532,0.43439389955298446,0.3743427970557308
21,8,1.0576936670143353,1.1519155610121639,0.44859321588219825,0.4048370136698212
21,9,1.0510809461819068,1.1067035860067662,0.44911911648698394,0.4195583596214511
21,10,1.0543373750129437,1.1304824851163429,0.4501709176965554,0.3743427970557308
21,11,1.050406185821455,1.1784971339469452,0.4391270049960557,0.33648790746582546
21,12,1.0484750750125662,1.242748297602095,0.44911911648698394,0.2555205047318612
21,13,1.0455843448137379,1.1197421647271397,0.45779647646594795,0.4227129337539432
21,14,1.0459078504416681,1.1585294454506394,0.45569287404680514,0.29337539432176657
21,15,1.0384759692621646,1.0906049095869816,0.4625295819090192,0.4153522607781283
21,16,1.033799767556894,1.139130041865019,0.4777806994478044,0.3764458464773922
21,17,1.0276467053475833,1.2985908814659881,0.4730475940047331,0.3512092534174553
21,18,1.0128418704318023,1.2905712602767785,0.48882461214830397,0.35856992639327023
21,19,1.0088341774954284,1.204568114879881,0.4980278727320536,0.2996845425867508
21,20,1.0222108147817006,1.1958794795626972,0.4877728109387326,0.3722397476340694
21,21,1.0049043148089922,1.2019036249908865,0.4988167236392322,0.36908517350157727
21,22,1.0052911202091936,1.4113865441453695,0.5027609781751249,0.33964248159831756
21,23,0.9848409203081234,1.2538129825822688,0.5088088351301604,0.3196635120925342
21,24,0.9809096426265415,1.3334497853909884,0.5185379963186958,0.3217665615141956
21,25,0.9813234221769138,1.2476479928826936,0.5282671575072312,0.352260778128286
21,26,0.9672341027793965,1.440563270471575,0.5203786484354457,0.3638275499474238
21,27,0.9587563309361049,1.348048612020996,0.5379963186957665,0.3669821240799159
21,28,0.9574877472886781,1.3107078129936844,0.5361556665790166,0.35331230283911674
21,29,0.9445383796684371,1.3195094834116103,0.5435182750460164,0.33964248159831756
21,30,0.9427219852315355,1.2726283703943406,0.5477254798843019,0.3501577287066246
21,31,0.9454768844381809,1.408703431596766,0.5443071259531949,0.352260778128286
21,32,0.9287171499872722,1.276362376320876,0.5587693925848015,0.352260778128286
21,33,0.9089853025222495,1.3274676705133777,0.5548251380489088,0.34069400630914826
21,34,0.9055297985347734,1.4833007278753254,0.5748093610307652,0.2733964248159832
21,35,0.8852260309616077,1.8148120940671735,0.5782277149618722,0.34174553101997895
21,36,0.8718010748087842,1.6023363507383128,0.5974230870365501,0.3175604626708728
21,37,0.8629936798603761,1.6521929055609037,0.6018932421772285,0.28601472134595163
21,38,0.858622600193435,1.723415974938907,0.6047856955035499,0.30914826498422715
21,39,0.8503644587239434,1.69338849102285,0.6055745464107284,0.31650893796004204
21,40,0.8200499212118064,1.906886465040542,0.6279253221141204,0.29758149316508936
22,1,1.1248545503102256,1.115518210062093,0.38837759663423616,0.3648790746582545
22,2,1.0859006040509425,1.1113155209052952,0.4120431238495924,0.35436382754994744
22,3,1.0859861425935924,1.0989667379016255,0.4052064159873784,0.4174553101997897
22,4,1.0715653678789723,1.1044357770624973,0.42729424138837757,0.3953732912723449
22,5,1.0724768138640246,1.1002599921010896,0.42492768866684194,0.38065194532071506
22,6,1.066659717192438,1.1258571706986453,0.4372863528793058,0.29863301787592006
22,7,1.064871904319003,1.1501844286542586,0.42755719169077044,0.3459516298633018
22,8,1.0655583993654454,1.1112672165741304,0.43071259531948464,0.334384858044164
22,9,1.051118634294404,1.1368915359053828,0.4564817249539837,0.3480546792849632
22,10,1.0548576302757835,1.233805423529993,0.4493820667893768,0.35331230283911674
22,11,1.047738974012264,1.251977417747305,0.46174073100184065,0.3333333333333333
22,12,1.051936771566856,1.0925510174092434,0.45148566920851957,0.4037854889589905
22,13,1.0483139379382478,1.203019140019903,0.4604259794898764,0.3196635120925342
22,14,1.0388146067743955,1.3616856218763205,0.4698921903760189,0.3764458464773922
22,15,1.0378105800276582,1.3218710536585747,0.47173284249276887,0.31125131440588855
22,16,1.0361436984428067,1.2837321719411294,0.47620299763344726,0.334384858044164
22,17,1.0213026807178425,1.5843087442289767,0.4840915067052327,0.29337539432176657
22,18,1.0087129961745287,1.3361767762341585,0.4985537733368393,0.22818086225026288
22,19,1.0243270768324324,1.25898447272404,0.4875098606363397,0.3785488958990536
22,20,0.999145228502909,1.320958854146811,0.5003944254535893,0.29758149316508936
22,21,0.9875921881922979,1.4015870935407972,0.5214304496450171,0.2786540483701367
22,22,1.0010682388634673,1.1529892364009573,0.49697607152248224,0.3943217665615142
22,23,1.0472171757837487,1.2297199026893992,0.4604259794898764,0.38275499474237645
22,24,1.0011798068156157,1.3313202148481624,0.4982908230344465,0.28391167192429023
22,25,0.9579372919141823,1.3270587355180494,0.5327373126479096,0.3301787592008412
22,26,0.9659256373397181,1.2620543274092249,0.5274783066000526,0.29337539432176657
22,27,0.9346389267716068,1.3884172506011498,0.5495661320010518,0.2912723449001052
22,28,0.9474729959067626,1.4453529074365032,0.5432553247436235,0.3196635120925342
22,29,0.91701759324712,1.2596728853121415,0.5558769392584801,0.3207150368033649
22,30,0.9303195549881901,1.5520893070850714,0.5548251380489088,0.277602523659306
22,31,0.8898469671085888,1.5330512183948521,0.5763870628451223,0.29758149316508936
22,32,0.8734201927765589,1.5505112641491976,0.5805942676834078,0.29652996845425866
22,33,0.8581434917895066,1.5746202431893375,0.5897975282671575,0.3438485804416404
22,34,0.8391610804965801,1.5240435856624608,0.6118853536681568,0.26813880126182965
22,35,0.8009984490747926,1.6756681136152345,0.6252958190901919,0.30914826498422715
22,36,0.8676639624937189,1.5986975256576899,0.5945306337102287,0.3449001051524711
22,37,0.8175499870405365,1.5342043102978407,0.6184591112279779,0.3438485804416404
22,38,0.7809129696346225,1.655713394926675,0.6415987378385485,0.35646687697160884
22,39,0.7619788098924574,1.67809903615406,0.6463318432816197,0.3249211356466877
22,40,0.7205974222671475,1.7506590658557903,0.6723639232185117,0.29337539432176657
23,1,1.1108747424811023,1.1716823648077708,0.4052064159873784,0.36067297581493163
23,2,1.0932031032006553,1.135907247490186,0.4151985274783066,0.3617245005257624
23,3,1.0801803740018172,1.1003277121282151,0.44175650801998423,0.38065194532071506
23,4,1.077252697574757,1.1001146685187122,0.4225611359453063,0.36803364879074657
23,5,1.0734022448886045,1.120238190569712,0.43150144622666314,0.34174553101997895
23,6,1.058635358242433,1.1376051570589485,0.4470155140678412,0.38801261829652994
23,7,1.0614084113813407,1.1391574456488673,0.4312384959242703,0.33859095688748686
23,8,1.0611619567545094,1.1202009397350274,0.4383381540888772,0.3659305993690852
23,9,1.0551102423147563,1.1226754232410627,0.452537470418091,0.4174553101997897
23,10,1.0507490288857062,1.156056275879171,0.455955824349198,0.4048370136698212
23,11,1.0518009054200008,1.2112619090907581,0.4391270049960557,0.31440588853838064
23,12,1.0414378483797606,1.4525463189988481,0.471469892190376,0.352260778128286
23,13,1.0537186575475066,1.1137318712679745,0.4496450170917697,0.39957939011566773
23,14,1.04793926847003,1.2187991780312155,0.45148566920851957,0.3449001051524711
23,15,1.0465483545724135,1.1364864657479254,0.455955824349198,0.40799158780231337
23,16,1.0359222927502258,1.2841365679581458,0.4685774388640547,0.33753943217665616
23,17,1.0319020079525716,1.1742788419111796,0.4780436497501972,0.3249211356466877
23,18,1.0276184189234976,1.1591419620844845,0.4735734946095188,0.35541535226077814
23,19,1.0239932873422712,1.2253111695516248,0.4840915067052327,0.32597266035751843
23,20,1.0113772052606407,1.2530259081993946,0.49040231396266104,0.31230283911671924
23,21,1.0142008969885972,1.1014698898002553,0.4885616618459111,0.38170347003154576
23,22,1.022395252005978,1.3852693622169936,0.483565606100447,0.28496319663512093
23,23,0.9921787635859395,1.2920697669877614,0.5098606363397318,0.31019978969505785
23,24,0.9919545565220734,1.3741480882987616,0.5148566920851959,0.30809674027339645
23,25,0.978081312425319,1.4287024893093812,0.514593741782803,0.30809674027339645
23,26,0.968370273337062,1.29524999248994,0.5306337102287667,0.334384858044164
23,27,0.9456674005368996,1.2805169983115732,0.5393110702077307,0.33964248159831756
23,28,0.9353728485583883,1.8095425618058374,0.547462529581909,0.28601472134595163
23,29,0.9066687363904933,1.508692042559354,0.5669208519589798,0.3049421661409043
23,30,0.9097262824675675,1.6010897360765595,0.566394951354194,0.3196635120925342
23,31,0.8793139826019531,1.6051703020851946,0.5869050749408362,0.31230283911671924
23,32,0.8536770076554855,1.525145945614194,0.589008677359979,0.33964248159831756
23,33,0.8592902790268189,1.3809855804709104,0.5876939258480147,0.35646687697160884
23,34,0.8402459391975854,1.4561748127957372,0.6047856955035499,0.3501577287066246
23,35,0.8393159014220116,1.5553521274517512,0.6053115961083355,0.33648790746582546
23,36,0.820597232704629,1.5457517104193992,0.6139889560872995,0.3038906414300736
23,37,0.8302923584655182,1.4665511091299488,0.6092558506442283,0.3491062039957939
23,38,0.8022309722569375,1.5392365647415258,0.6213515645542992,0.3280757097791798
23,39,0.7978742801607078,1.5166863260710401,0.6258217196949777,0.3501577287066246
23,40,0.7851065354788582,1.7043890893521996,0.633973179069156,0.3217665615141956
24,1,1.1390572428985424,1.1215912656453129,0.3807520378648435,0.35856992639327023
24,2,1.1034842311097797,1.1344739468190448,0.39731790691559293,0.40063091482649843
24,3,1.0810227917897648,1.108505615175209,0.407572968708914,0.38275499474237645
24,4,1.071498280978347,1.1933407247003822,0.42308703655009205,0.35436382754994744
24,5,1.067434062244326,1.10308393118384,0.4333420983434131,0.38275499474237645
24,6,1.066498678168779,1.1429135903449716,0.43413094925059165,0.3070452155625657
24,7,1.06158769746658,1.1651849524831923,0.43360504864580596,0.31125131440588855
24,8,1.061370250616392,1.116357200529297,0.44175650801998423,0.36803364879074657
24,9,1.052832373828597,1.268845388565906,0.4493820667893768,0.3774973711882229
24,10,1.064483650508693,1.1184568108695037,0.4364975019721273,0.3627760252365931
24,11,1.0471666218135471,1.1954204007027402,0.46778858795687617,0.4069400630914827
24,12,1.071072302364908,1.1122394358948828,0.4220352353405206,0.38485804416403785
24,13,1.0625861237433407,1.1396035960044018,0.43465684985537734,0.3438485804416404
24,14,1.052724970819572,1.152232002133952,0.45411517223244807,0.3480546792849632
24,15,1.047980421269031,1.182037513088102,0.4564817249539837,0.2996845425867508
24,16,1.0460654979093182,1.190288776729636,0.4596371285826979,0.35751840168243953
24,17,1.0427751467160855,1.1287334650974294,0.45174861951091244,0.4237644584647739
24,18,1.0469505588161359,1.1297342110382145,0.46279253221141203,0.35751840168243953
24,19,1.0373089510987628,1.23300826298827,0.47830660005259007,0.3028391167192429
24,20,1.028241643490617,1.3143981779160685,0.483565606100447,0.23974763406940064
24,21,1.0285358407639718,1.2340661055407438,0.48382855640283984,0.3007360672975815
24,22,1.0485417275813702,1.2889217584541794,0.45621877465159083,0.3301787592008412
24,23,1.030533368732313,1.1691025860928836,0.4814620036813042,0.3512092534174553
24,24,1.027394252923047,1.2109953221462502,0.47620299763344726,0.3669821240799159
24,25,1.011129764735683,1.141436140369291,0.4851433079148041,0.3228180862250263
24,26,1.0489755755752255,1.1496513352409146,0.45411517223244807,0.3449001051524711
24,27,1.0302484524177935,1.2287967960917234,0.47594004733105444,0.31019978969505785
24,28,1.008860351692649,1.174417297797499,0.5003944254535893,0.3228180862250263
24,29,0.9854491358834006,1.4106962336099989,0.511175387851696,0.288117770767613
24,30,0.9729249105621507,1.3146340764283382,0.51985274783066,0.2744479495268139
24,31,0.9864138371688016,1.2205271649435867,0.5101235866421246,0.34279705573080965
24,32,0.9372380807811638,1.367419167271924,0.547462529581909,0.3470031545741325
24,33,0.934551994361095,1.241187343587384,0.5453589271627662,0.36908517350157727
24,34,0.904539807294815,1.474991466344719,0.5608729950039443,0.34279705573080965
24,35,0.8573059599210863,1.7111170760088539,0.5997896397580857,0.3512092534174553
24,36,0.8399763230646782,1.736700881981574,0.6097817512490139,0.29547844374342797
24,37,0.8057000528440142,1.6090443065991287,0.6281882724165133,0.2996845425867508
24,38,0.7855483253880485,1.5693554365547173,0.6266105706021562,0.35646687697160884
24,39,0.7708119105546687,1.6897417970009532,0.6502760978175125,0.35646687697160884
24,40,0.7431361740462378,1.7629526930025825,0.6542203523534053,0.31440588853838064
25,1,1.1136738888188598,1.080414638597005,0.40231396266105707,0.41324921135646686
25,2,1.0968974205559252,1.1020360267500773,0.4254535892716277,0.40799158780231337
25,3,1.0850096505910134,1.125347595485603,0.4293978438075204,0.38696109358569925
25,4,1.077743174526336,1.138933362018172,0.4322902971338417,0.3470031545741325
25,5,1.0789154484307737,1.1246006926276833,0.419668682618985,0.3943217665615142
25,6,1.070402940213602,1.1431644060634287,0.42650539048119906,0.35541535226077814
25,7,1.0651820172393383,1.1511912624166591,0.4388640546936629,0.334384858044164
25,8,1.0582614064122575,1.1094969499750469,0.443860110439127,0.3785488958990536
25,9,1.0549115533111537,1.141860840573797,0.4349198001577702,0.352260778128286
25,10,1.0575529864171038,1.108402520198802,0.4422824086247699,0.35962145110410093
25,11,1.0531114192188271,1.1115259024873767,0.4493820667893768,0.4153522607781283
25,12,1.0573614818185308,1.1519404869099645,0.43702340257691297,0.2870662460567823
25,13,1.0522288753583247,1.1895887527054667,0.4443860110439127,0.305993690851735
25,14,1.0518743657075258,1.1127983218863935,0.45779647646594795,0.38485804416403785
25,15,1.0505359064990396,1.1106965973048806,0.44359716013673417,0.3722397476340694
25,16,1.0479340574912512,1.2177428939741117,0.44833026557980543,0.3291272344900105
25,17,1.048370139867796,1.10955836839355,0.4596371285826979,0.41430073606729756
25,18,1.0377981468090847,1.3660563919947852,0.4620036813042335,0.3638275499474238
25,19,1.047672678381714,1.2572512230537165,0.4543781225348409,0.35436382754994744
25,20,1.044382219671294,1.179720077228847,0.46542203523534054,0.33753943217665616
25,21,1.0335813292132972,1.155487214729237,0.476728898238233,0.3638275499474238
25,22,1.0356406688439417,1.1353571125385513,0.4633184328161977,0.3638275499474238
25,23,1.0296512189865614,1.1639273744526972,0.47830660005259007,0.35856992639327023
25,24,1.0173721209250717,1.3362574695161966,0.4856692085195898,0.3228180862250263
25,25,1.02537406591124,1.1758984242077255,0.4906652642650539,0.4027339642481598
25,26,1.0174670030404291,1.4488824203563413,0.48619510912437547,0.31125131440588855
25,27,1.013085522088696,1.2549864131444135,0.49355771759137523,0.3280757097791798
25,28,1.0051114863857857,1.2960444603557968,0.49960557454641075,0.35436382754994744
25,29,1.005252188298378,1.4055998199996387,0.5030239284775178,0.288117770767613
25,30,0.9955591163978808,1.3983759725883556,0.5072311333158033,0.323869610935857
25,31,0.9903708878172846,1.2935102739293993,0.5143307914804102,0.3438485804416404
25,32,0.99158971877967,1.2057304188029372,0.5032868787799106,0.38696109358569925
25,33,0.9784108183116246,1.2780040426083794,0.5235340520641599,0.3175604626708728
25,34,0.9728528791404291,1.2227244719345862,0.5295819090191953,0.3890641430073607
25,35,0.9724069485343383,1.3075492764371677,0.5235340520641599,0.3175604626708728
25,36,0.9616881833871415,1.4097430108097448,0.5393110702077307,0.35751840168243953
25,37,0.9605247342614729,1.5316018821313178,0.5345779647646595,0.3732912723449001
25,38,0.949546950539883,1.3702440353347425,0.5558769392584801,0.3764458464773922
25,39,0.9395339136809511,1.9839109124069334,0.5516697344201946,0.3491062039957939
25,40,0.9410447767619049,1.5332859873646316,0.5537733368393374,0.3459516298633018
26,1,1.1301753102181429,1.0946662425994873,0.37891138574809363,0.4206098843322818
26,2,1.0957162705277756,1.0982968465010827,0.39679200631080724,0.3901156677181914
26,3,1.087655364824476,1.1108856440593267,0.40546936628977126,0.3459516298633018
26,4,1.0864142116953628,1.1163807908067191,0.40888772022087827,0.3785488958990536
26,5,1.076629014069113,1.1227743038995786,0.41756508019984223,0.3964248159831756
26,6,1.0795731157996984,1.1078910292385755,0.41309492505916384,0.37960042060988436
26,7,1.069787936996793,1.1054849886618452,0.4267683407835919,0.35751840168243953
