실험 번호,Epoch,Train Loss,Test Loss,Train Acc,Test Acc
2,2,0.40623616829001213,1.8450471295668625,0.835919011306863,0.3774973711882229
2,3,0.30289675074754624,2.2566221894776657,0.8853536681567183,0.35646687697160884
2,4,0.2233493394548254,2.975639976412215,0.9142782014199317,0.305993690851735
2,5,0.168904832727637,2.795756409220891,0.9368919274257166,0.35331230283911674
2,6,0.164324661108998,2.696629761396021,0.9418879831711806,0.36067297581493163
2,7,0.1357465227465864,2.840356143616477,0.9500394425453589,0.35331230283911674
2,8,0.10409030473864285,2.461533387376683,0.9647646594793584,0.35436382754994744
2,9,0.07455185891106791,2.615629143394005,0.9747567709702866,0.31440588853838064
2,10,0.05295125591168741,3.0620107737249382,0.9831711806468577,0.37013669821240797
2,11,0.09205989238308694,3.123931711028427,0.9687089140152512,0.3186119873817035
2,12,0.0532738453993398,3.0528265025337413,0.9850118327636077,0.3333333333333333
2,13,0.044934284035042966,3.1690722222583902,0.9858006836707862,0.35646687697160884
2,14,0.05763767177325752,2.9791837182957543,0.9826452800420721,0.34069400630914826
2,15,0.07559317677513709,3.607349067456339,0.9737049697607152,0.277602523659306
2,16,0.05126214092252068,3.3488021378261434,0.9855377333683933,0.33753943217665616
2,17,0.04175822688753969,3.551505674323073,0.9871154351827505,0.3249211356466877
2,18,0.020044674754939637,3.432917662724837,0.9955298448593216,0.3207150368033649
2,19,0.04323546751053348,3.361193805086876,0.9892190376018932,0.34279705573080965
2,20,0.018299606607655318,3.8742382447426253,0.9960557454641072,0.3333333333333333
2,21,0.02803042539437758,3.860901883473281,0.9926373915330002,0.323869610935857
2,22,0.05515060783051642,3.222752147292489,0.9836970812516435,0.32597266035751843
2,23,0.06219016040802441,3.3829998387147198,0.9800157770181436,0.3301787592008412
2,24,0.04453170283869214,3.060326062542407,0.9889560872995004,0.31230283911671924
2,25,0.029717457222123145,3.317989621754074,0.9923744412306074,0.3186119873817035
2,26,0.040244774132293056,3.473732995560743,0.9905337891138575,0.3312302839116719
2,27,0.013043760218904403,3.0175234424077626,0.9978963975808572,0.34279705573080965
2,28,0.010981125891849774,3.7615111482130867,0.9973704969760715,0.31019978969505785
2,29,0.007237391098584395,3.491258413508362,0.9981593478832501,0.334384858044164
2,30,0.05974263733029052,3.3601952262230603,0.9821193794372863,0.334384858044164
2,31,0.06749800986305708,2.9886654876760126,0.9805416776229293,0.35436382754994744
2,32,0.04948859120117436,3.766807354461758,0.9858006836707862,0.31440588853838064
2,33,0.03459385608723561,3.967638705180396,0.9886931369971076,0.3186119873817035
2,34,0.01683388874248207,3.418446978183951,0.9955298448593216,0.3196635120925342
2,35,0.008304464356182645,3.3317423731746736,0.9981593478832501,0.31335436382754994
2,36,0.0012283302627943697,3.5886326129504185,1.0,0.31335436382754994
2,37,0.0005825608460584769,3.4661801376553365,1.0,0.3249211356466877
2,38,0.00034397989375575057,3.553036269203972,1.0,0.3207150368033649
2,39,0.0002905296207358914,3.5854373543545774,1.0,0.3217665615141956
2,40,0.0002608874770340662,3.6194893679533595,1.0,0.3207150368033649
3,1,0.6983320029854555,1.6453156742011712,0.702866158296082,0.323869610935857
3,2,0.35209310075937683,1.8267363867674467,0.8630028924533263,0.3249211356466877
3,3,0.22842607483593,2.162698643440704,0.9056008414409676,0.3449001051524711
3,4,0.1608506008500712,2.3975701363430164,0.939521430449645,0.3270241850683491
3,5,0.12208008678405184,2.4320044647882666,0.9524059952668945,0.3291272344900105
3,6,0.08707052213586759,2.5568592302681394,0.9742308703655009,0.3743427970557308
3,7,0.08878454360292988,2.8814855500601317,0.9681830134104654,0.3175604626708728
3,8,0.06311212058120062,3.187840818481365,0.9768603733894294,0.29652996845425866
3,9,0.07794879685745501,3.3530129273231095,0.9737049697607152,0.3228180862250263
3,10,0.09284714582544422,3.178971060317648,0.9697607152248225,0.3270241850683491
3,11,0.08007287546255668,2.9768021109227,0.9723902182487509,0.35751840168243953
3,12,0.04765576735832426,3.0751859655390277,0.986326584275572,0.32597266035751843
3,13,0.029254464704671676,3.1266633158101143,0.9918485406258217,0.3732912723449001
3,14,0.02703204544938468,3.2086407361095763,0.9921114909282146,0.3648790746582545
3,15,0.02807274194962761,3.355042671179546,0.9939521430449645,0.3196635120925342
3,16,0.020127834880402762,3.6535317700994754,0.9936891927425716,0.31440588853838064
3,17,0.03854589026015768,3.0498696944189625,0.989744938206679,0.35646687697160884
3,18,0.03235163405643399,3.0225773545845827,0.9902708388114646,0.38170347003154576
3,19,0.0675305875413494,3.559059089415958,0.9802787273205364,0.3280757097791798
3,20,0.0639530762700918,3.370062247811808,0.9805416776229293,0.30914826498422715
3,21,0.03898368228524198,3.4971448006314056,0.9900078885090717,0.334384858044164
3,22,0.022230992810969647,3.1947625060688183,0.9939521430449645,0.32597266035751843
3,23,0.04825259001434335,3.422100207532367,0.9876413357875361,0.31650893796004204
3,24,0.03770815297351945,3.5684812304600055,0.987904286089929,0.37013669821240797
3,25,0.02604489344535354,3.5416975482655877,0.9921114909282146,0.34069400630914826
3,26,0.00981951806887856,3.689952650531484,0.9971075466736786,0.3186119873817035
3,27,0.006610795851645982,3.6741854435011163,0.9986852484880357,0.31019978969505785
3,28,0.0060646149037716125,3.8311066378052927,0.9989481987904286,0.3038906414300736
3,29,0.009210012224080424,4.524669735464262,0.9973704969760715,0.28286014721345953
3,30,0.017782742614056324,3.8674896109367394,0.9939521430449645,0.3291272344900105
3,31,0.08852689838036405,3.8383349304319556,0.9718643176439653,0.36067297581493163
3,32,0.08577878595715036,3.2260753740522263,0.9737049697607152,0.37960042060988436
3,33,0.04187100155554788,3.8371641648429926,0.9868524848803576,0.3438485804416404
3,34,0.018835091070045995,3.835462640512629,0.9952668945569287,0.3249211356466877
3,35,0.021347119091134965,3.453406807752062,0.994740993952143,0.3617245005257624
3,36,0.013579719479639272,3.8103777365729634,0.9960557454641072,0.35331230283911674
3,37,0.0055899023849300625,3.6412153317975946,0.9984222981856429,0.3280757097791798
3,38,0.004149093710675788,3.6156822489388483,0.9984222981856429,0.334384858044164
3,39,0.004658688220498893,3.5611072461562454,0.9989481987904286,0.33859095688748686
3,40,0.0012445977697473217,3.652213052369568,1.0,0.31545741324921134
4,1,0.7207814641933582,2.2238255063567376,0.6957665001314751,0.3449001051524711
4,2,0.41422040998355797,2.121633921261215,0.8385485143307915,0.3480546792849632
4,3,0.2860408515607938,1.9329821300055325,0.8864054693662897,0.37960042060988436
4,4,0.2410000056663125,2.301582698691656,0.9021824875098606,0.3301787592008412
4,5,0.18028729547098252,2.787247054835098,0.9358401262161451,0.3312302839116719
4,6,0.1652287064674118,2.941995942379523,0.9374178280305022,0.35751840168243953
4,7,0.1183531683799376,2.831935267593833,0.9545095976860374,0.33543638275499477
4,8,0.12002081671044477,2.9050380637091666,0.95845385222193,0.3228180862250263
4,9,0.09844877377109341,3.228138961250474,0.9684459637128583,0.3333333333333333
4,10,0.05711829863109582,3.8368494480566273,0.9821193794372863,0.3270241850683491
4,11,0.04086655706692269,3.273530046771879,0.9886931369971076,0.3301787592008412
4,12,0.05477065686748713,2.9690595016619885,0.9839600315540363,0.3722397476340694
4,13,0.07334645211994413,3.104509716655679,0.9784380752037865,0.352260778128286
4,14,0.0880452101355183,2.8441916686628645,0.9729161188535367,0.323869610935857
4,15,0.06343445262636342,3.407025123870962,0.9813305285301078,0.31019978969505785
4,16,0.050991526977023166,2.8318540791733158,0.9886931369971076,0.3722397476340694
4,17,0.018751974297183425,3.2210875437462745,0.994740993952143,0.34279705573080965
4,18,0.033373183243382204,3.3473643419243686,0.9873783854851433,0.33543638275499477
4,19,0.04917790659816209,3.8964513659351883,0.986326584275572,0.30914826498422715
4,20,0.04221342179298307,2.7617260094822145,0.986326584275572,0.3459516298633018
4,21,0.032774532179032506,3.3196137505500225,0.9894819879042861,0.33543638275499477
4,22,0.02664682544085099,3.946456082361103,0.9926373915330002,0.31335436382754994
4,23,0.04941221509278683,4.376705117531505,0.9871154351827505,0.31019978969505785
4,24,0.03188455882187136,3.360281563457004,0.9902708388114646,0.3333333333333333
4,25,0.01409890455488422,3.862621848891586,0.9973704969760715,0.30914826498422715
4,26,0.05584196457591583,4.367620853219498,0.9858006836707862,0.23554153522607782
4,27,0.04865910827745239,3.5215083577530115,0.986326584275572,0.3280757097791798
4,28,0.02918798060044,3.9691547434914125,0.9918485406258217,0.31545741324921134
4,29,0.03649472864307982,3.511011567902991,0.9889560872995004,0.3249211356466877
4,30,0.04269922328238625,3.6825052987388505,0.9889560872995004,0.30914826498422715
4,31,0.02281452996373204,3.5243238485197916,0.9929003418353931,0.27129337539432175
4,32,0.008229664022372577,3.186356516666593,0.9984222981856429,0.3438485804416404
4,33,0.004694340606333941,3.326157816075627,0.9992111490928215,0.31650893796004204
4,34,0.0011317390784889058,3.4568860197418245,0.9997370496976071,0.3175604626708728
4,35,0.0005176427832430794,3.406284399213099,1.0,0.3228180862250263
4,36,0.00035565246760340953,3.435033271992119,1.0,0.3270241850683491
4,37,0.000211956217016984,3.482606982081721,1.0,0.3217665615141956
4,38,0.00020442198930986755,3.5085692866994256,1.0,0.32597266035751843
4,39,0.0002909822278302687,3.6286339975431265,1.0,0.334384858044164
4,40,0.00015128082021188786,3.5966570409941245,1.0,0.3228180862250263
5,1,0.7347988997074982,1.3200963100675027,0.6789376807783329,0.3722397476340694
5,2,0.31111202319452647,1.5896972033002275,0.884301866947147,0.34174553101997895
5,3,0.1754689819713094,1.665152834166237,0.9397843807520379,0.35436382754994744
5,4,0.10972570384015794,1.7880186835298026,0.9660794109913227,0.3627760252365931
5,5,0.07364649766903784,2.264843237011465,0.9779121745990008,0.323869610935857
5,6,0.046577972643294836,2.2538607832510515,0.9858006836707862,0.3322818086225026
5,7,0.057197155280059774,2.1664314872960313,0.9808046279253221,0.3501577287066246
5,8,0.04708265756505933,2.370846153057712,0.9865895345779647,0.3491062039957939
5,9,0.03741889598243313,2.297211857749586,0.9907967394162503,0.3501577287066246
5,10,0.023510789327262704,2.501327653725942,0.9939521430449645,0.3333333333333333
5,11,0.02334529257646649,2.8217333398532167,0.994740993952143,0.33543638275499477
5,12,0.015210674770515341,2.269233536582389,0.9973704969760715,0.3669821240799159
5,13,0.020039628249797072,2.781775829982557,0.9955298448593216,0.34174553101997895
5,14,0.04349861729938107,3.0152483527968736,0.987904286089929,0.3301787592008412
5,15,0.07261729249919273,2.6956825158573476,0.9779121745990008,0.34279705573080965
5,16,0.0749008657134993,2.5898872947968643,0.9752826715750723,0.3743427970557308
5,17,0.0461697567929226,2.6068797822254313,0.9865895345779647,0.3480546792849632
5,18,0.029575762641132503,2.8724233041175657,0.9902708388114646,0.32597266035751843
5,19,0.02148343740697718,2.6779658655262897,0.9939521430449645,0.33543638275499477
5,20,0.02680627220889929,2.906377407654603,0.993163292137786,0.35751840168243953
5,21,0.02621879541293588,2.7299718518362437,0.9929003418353931,0.3669821240799159
5,22,0.01826638220006768,2.731450551315813,0.996581646068893,0.34279705573080965
5,23,0.007303896999511159,2.756605044649728,0.9981593478832501,0.3732912723449001
5,24,0.005412636886452686,2.906990958689139,0.9989481987904286,0.3732912723449001
5,25,0.016433485332301438,2.9622645114874615,0.994740993952143,0.3322818086225026
5,26,0.021479108073787095,3.066424764919983,0.9942150933473574,0.3196635120925342
5,27,0.025338499977265866,3.4062695181081475,0.993163292137786,0.3280757097791798
5,28,0.017247260666946783,3.080413898835047,0.9960557454641072,0.3280757097791798
5,29,0.018677978210328496,3.064110600735236,0.9955298448593216,0.30809674027339645
5,30,0.010883597305909978,2.951074501317382,0.9973704969760715,0.334384858044164
5,31,0.015872750162194006,3.0914228117929774,0.9968445963712859,0.31019978969505785
5,32,0.013446375222319784,3.3973936707439485,0.9960557454641072,0.33753943217665616
5,33,0.03807443710714539,3.143177842993591,0.989744938206679,0.31650893796004204
5,34,0.03177143657267047,3.073740925322572,0.991322640021036,0.334384858044164
5,35,0.03315554068276812,3.164359188230256,0.991322640021036,0.34069400630914826
5,36,0.041998091713867466,3.132705553535658,0.9847488824612148,0.3722397476340694
5,37,0.03676716832146774,3.1551339306665898,0.9884301866947147,0.35541535226077814
5,38,0.03209692717740685,3.1568269768473227,0.9902708388114646,0.3480546792849632
5,39,0.015592726972615314,3.173054845049805,0.9963186957665001,0.3301787592008412
5,40,0.016819948589479095,3.2617357293639397,0.9950039442545359,0.3280757097791798
6,1,0.6963802055876223,1.5203597480440991,0.6962924007362609,0.31440588853838064
6,2,0.32197571384602713,1.6899348345715415,0.8690507494083618,0.3722397476340694
6,3,0.23106062858160503,1.8631354244474858,0.9108598474888246,0.3785488958990536
6,4,0.14006267033288142,2.2703791060783636,0.9508282934525375,0.3291272344900105
6,5,0.12255572526667452,2.197649508369959,0.9558243491980016,0.3501577287066246
6,6,0.10399872536398519,2.4107677876385227,0.967131212200894,0.31230283911671924
6,7,0.10263180447134522,2.278637805947746,0.9660794109913227,0.39747634069400634
6,8,0.08880837227489928,2.469826174083192,0.9737049697607152,0.3333333333333333
6,9,0.06722936709319607,2.6557156901755667,0.9794898764133578,0.33648790746582546
6,10,0.054264198842720705,2.831569130864429,0.9813305285301078,0.36908517350157727
6,11,0.051779986619988526,2.7341143258863942,0.9842229818564291,0.35751840168243953
6,12,0.0492694054945986,2.8312251343461368,0.986326584275572,0.3764458464773922
6,13,0.04529389021994094,2.6407493948309706,0.987904286089929,0.38801261829652994
6,14,0.027208383604316,2.9592377166768102,0.9929003418353931,0.3491062039957939
6,15,0.035999887717665886,2.8271807524308046,0.989744938206679,0.3512092534174553
6,16,0.029573096652754493,3.0100109799051133,0.9936891927425716,0.33753943217665616
6,17,0.02355782997598781,3.0978598699960798,0.9921114909282146,0.3470031545741325
6,18,0.051187840098617515,3.386807699684841,0.9855377333683933,0.3186119873817035
6,19,0.05365094733126941,2.956288631907522,0.9818564291348935,0.33859095688748686
6,20,0.03313501731277319,3.312127544050086,0.9907967394162503,0.3017875920084122
6,21,0.028157692221381495,3.2453694224482956,0.9910596897186432,0.33964248159831756
6,22,0.03692935802710549,2.975512719179428,0.9910596897186432,0.3501577287066246
6,23,0.02874609942310677,3.302926847611316,0.9936891927425716,0.3217665615141956
6,24,0.02773189538359532,3.1397650973904647,0.9926373915330002,0.3207150368033649
6,25,0.0361647810801656,3.2033856547467967,0.9881672363923218,0.3627760252365931
6,26,0.019088107412727512,3.3425296308114327,0.994740993952143,0.29547844374342797
6,27,0.027385405323874915,3.0999340144868404,0.9921114909282146,0.3617245005257624
6,28,0.014744668924810817,3.253258032377586,0.996581646068893,0.35646687697160884
6,29,0.0341371654437587,2.97860504249669,0.9923744412306074,0.3659305993690852
6,30,0.050574961223091235,3.600223578614517,0.9886931369971076,0.31019978969505785
6,31,0.05340847112199224,2.9628180171413,0.984485932158822,0.33859095688748686
6,32,0.027781330485924464,2.8815106247501796,0.9944780436497502,0.3512092534174553
6,33,0.020942386169238308,3.0835760924593005,0.9944780436497502,0.35541535226077814
6,34,0.01415185667275638,3.493885157361517,0.9957927951617145,0.31545741324921134
6,35,0.01684374490161648,3.297682577628568,0.9955298448593216,0.33753943217665616
6,36,0.010248690537926885,2.7975679102630897,0.9978963975808572,0.38065194532071506
6,37,0.006866306372130066,3.185310877836089,0.9976334472784644,0.33753943217665616
6,38,0.013268126113676495,3.4808342338987206,0.9968445963712859,0.3217665615141956
6,39,0.024692188398917448,3.172122103057324,0.9936891927425716,0.36803364879074657
6,40,0.049101982438114485,3.3825918427275807,0.984485932158822,0.33964248159831756
7,1,0.7390628875853543,1.369370855116819,0.6768340783591901,0.3722397476340694
7,2,0.31934472798611535,1.6410098920735903,0.8790428608992901,0.3270241850683491
7,3,0.1852666962007269,1.7914886223906348,0.9355771759137523,0.3438485804416404
7,4,0.10166360406327994,2.023087559187575,0.9744938206678938,0.3249211356466877
7,5,0.05621336933980639,2.1008134096328144,0.9871154351827505,0.34069400630914826
7,6,0.03843560045702094,2.497597443192539,0.9907967394162503,0.31125131440588855
7,7,0.026190052433671635,2.624774099023059,0.9942150933473574,0.3175604626708728
7,8,0.028468151203479862,2.666000908982992,0.9936891927425716,0.30914826498422715
7,9,0.040803817735336936,2.893609238723851,0.9860636339731791,0.30809674027339645
7,10,0.09502657537762191,2.9290544140602135,0.9692348146200368,0.31125131440588855
7,11,0.06767939975719811,3.141134341181766,0.9789639758085722,0.3270241850683491
7,12,0.038306698941189994,3.0926650753783376,0.9894819879042861,0.2996845425867508
7,13,0.023923260828589345,2.876074797848923,0.9929003418353931,0.3038906414300736
7,14,0.02680155436738311,3.1680248866697966,0.9921114909282146,0.31019978969505785
7,15,0.024777589512285106,2.812551613109721,0.9926373915330002,0.33543638275499477
7,16,0.02068951504063542,3.4007293135084438,0.9950039442545359,0.3049421661409043
7,17,0.016896372620587425,2.864923087329644,0.9952668945569287,0.3070452155625657
7,18,0.026977200618456015,2.9514373881834413,0.9929003418353931,0.3207150368033649
7,19,0.027050398264688597,3.0351665143460256,0.9926373915330002,0.3207150368033649
7,20,0.046215099565351254,3.1879916008087865,0.9881672363923218,0.35436382754994744
7,21,0.03844159407001905,3.032142313904316,0.9894819879042861,0.35962145110410093
7,22,0.033121470731244475,3.0398780647763193,0.9910596897186432,0.334384858044164
7,23,0.038415570274904436,2.7765329745289655,0.9889560872995004,0.34279705573080965
7,24,0.024184949104406005,3.518926867801935,0.993163292137786,0.33753943217665616
7,25,0.014277270114205556,2.9063726943123354,0.9952668945569287,0.34279705573080965
7,26,0.016985429834369733,3.6559789293571976,0.9957927951617145,0.3228180862250263
7,27,0.013597009934694586,3.1536224284508,0.9968445963712859,0.3322818086225026
7,28,0.015933618588560898,3.364016239324704,0.9963186957665001,0.31019978969505785
7,29,0.010158621415137351,2.91286326206821,0.9973704969760715,0.334384858044164
7,30,0.00803207774381975,3.55392817067047,0.9984222981856429,0.31440588853838064
7,31,0.023919153106336435,3.4898804602938873,0.9952668945569287,0.33543638275499477
7,32,0.013939410516399084,3.9142895018139345,0.996581646068893,0.323869610935857
7,33,0.01716409511952346,3.603796631505186,0.9952668945569287,0.2996845425867508
7,34,0.027250935583611226,4.1120532619464285,0.9944780436497502,0.31440588853838064
7,35,0.025644870426446052,3.250056032377337,0.9929003418353931,0.3217665615141956
7,36,0.05317080983426299,3.3075447437264316,0.9836970812516435,0.3438485804416404
7,37,0.060387996446596946,3.5131524901535482,0.9836970812516435,0.3301787592008412
7,38,0.024081654903605528,3.857984767727295,0.9950039442545359,0.31125131440588855
7,39,0.008709982105624101,3.781027328078052,0.9978963975808572,0.31545741324921134
7,40,0.007326474981056783,3.64639535085636,0.9989481987904286,0.29758149316508936
8,1,0.7113217285925107,1.7184367298954544,0.6970812516434394,0.37960042060988436
8,2,0.33423263570399087,2.0081872985190024,0.8690507494083618,0.38170347003154576
8,3,0.24335333053340982,2.063937637488799,0.9056008414409676,0.35436382754994744
8,4,0.1656029770601871,2.0890532663066557,0.9408361819616092,0.35962145110410093
8,5,0.13120886773975968,2.481541899852572,0.9560872995003944,0.3438485804416404
8,6,0.08884038053435336,2.422635053986631,0.967131212200894,0.36067297581493163
8,7,0.09766998950097158,2.5598408000075605,0.9666053115961083,0.35331230283911674
8,8,0.06047681516857758,2.5400744008466396,0.9808046279253221,0.36803364879074657
8,9,0.0540577825491887,2.4786414384340514,0.9847488824612148,0.3617245005257624
8,10,0.059747160454737394,2.5460031927572064,0.982908230344465,0.3669821240799159
8,11,0.05406951757557857,2.6343044760851453,0.982908230344465,0.37013669821240797
8,12,0.088172708855721,3.203176436489438,0.9723902182487509,0.3301787592008412
8,13,0.06711933965388957,3.2240056963999817,0.9792269261109651,0.352260778128286
8,14,0.04660855672710856,3.3228887423606577,0.986326584275572,0.334384858044164
8,15,0.035389954816376634,3.5124123287000364,0.9886931369971076,0.31650893796004204
8,16,0.027425629375029827,3.1356436419060802,0.9910596897186432,0.3249211356466877
8,17,0.03535591023370463,2.848217314099413,0.9907967394162503,0.3228180862250263
8,18,0.025000430489215603,3.2778295941658704,0.9921114909282146,0.31545741324921134
8,19,0.0346162402257911,3.2854453817903053,0.9921114909282146,0.31335436382754994
8,20,0.021120172502365735,4.718369596012007,0.9936891927425716,0.3007360672975815
8,21,0.05157647244514696,4.121831786243948,0.9855377333683933,0.3312302839116719
8,22,0.08181137688075445,3.1690025424856993,0.9752826715750723,0.323869610935857
8,23,0.051614364387250526,2.9756134649431165,0.9836970812516435,0.352260778128286
8,24,0.02889497199260108,3.0865958480303473,0.991322640021036,0.35331230283911674
8,25,0.022276469259105314,3.3639381816835936,0.994740993952143,0.3280757097791798
8,26,0.015014883533451739,2.974308138264717,0.9973704969760715,0.33964248159831756
8,27,0.01466030605106002,2.7490550868769423,0.996581646068893,0.3722397476340694
8,28,0.015705958693482954,3.090278909660163,0.9952668945569287,0.36908517350157727
8,29,0.02243914502001726,3.062152298717719,0.9952668945569287,0.36803364879074657
8,30,0.018214045046913666,3.180281036346367,0.9957927951617145,0.3470031545741325
8,31,0.019225663177186856,3.26204244458713,0.9963186957665001,0.34069400630914826
8,32,0.014149469605571357,3.5938507698938547,0.9963186957665001,0.3491062039957939
8,33,0.021558922615324452,3.3949603490398257,0.9942150933473574,0.3470031545741325
8,34,0.02205157402095679,3.6402970927245484,0.9950039442545359,0.33753943217665616
8,35,0.026528414035161606,3.8463030420517947,0.9915855903234289,0.33543638275499477
8,36,0.026707542215215836,3.6344263671449806,0.9918485406258217,0.3659305993690852
8,37,0.024705548836846447,3.3008763811440374,0.9944780436497502,0.3459516298633018
8,38,0.019835722844537357,3.8560174311247786,0.9960557454641072,0.37960042060988436
8,39,0.04017859310229597,4.055747985839844,0.9889560872995004,0.33859095688748686
8,40,0.04640992810574265,3.2267903797759367,0.9876413357875361,0.3659305993690852
9,1,0.7435292383573132,1.6713372989157147,0.6860373389429398,0.3312302839116719
9,2,0.38844567758297877,2.0746269479284276,0.8443334209834341,0.35436382754994744
9,3,0.26472805925115234,1.960063095975248,0.8987641335787536,0.3638275499474238
9,4,0.17706721889449206,3.0212362752727904,0.9318958716802525,0.3301787592008412
9,5,0.12180297085714127,2.5457107385250297,0.9579279516171444,0.35751840168243953
9,6,0.1159757347975848,3.0754150569626963,0.9589797528267158,0.3217665615141956
9,7,0.08609177591830156,2.8434138047958397,0.9744938206678938,0.3291272344900105
9,8,0.07612366209116667,2.8077244946633226,0.9721272679463582,0.35436382754994744
9,9,0.08130979998751812,3.3959661893914803,0.9760715224822508,0.3228180862250263
9,10,0.05139463257936939,3.183176441022149,0.9834341309492506,0.3491062039957939
9,11,0.051082367724473304,3.408028068226595,0.9826452800420721,0.3270241850683491
9,12,0.05634453621759811,3.4587650193776995,0.9836970812516435,0.31335436382754994
9,13,0.04447486401858093,3.3543647240639736,0.986326584275572,0.3638275499474238
9,14,0.05371025822372961,3.8112290163772213,0.9858006836707862,0.33964248159831756
9,15,0.06798663588062952,3.204616911654467,0.9792269261109651,0.33543638275499477
9,16,0.049648734611365285,3.253432282388649,0.982908230344465,0.3501577287066246
9,17,0.04922238108267321,3.3527822391718596,0.986326584275572,0.33648790746582546
9,18,0.03209890971803176,3.7478394603628966,0.9918485406258217,0.3322818086225026
9,19,0.03744773283726192,3.5578273144931574,0.9884301866947147,0.34174553101997895
9,20,0.03139974574195752,3.644273707292559,0.9910596897186432,0.34279705573080965
9,21,0.035907703120474,3.5764485690370593,0.989744938206679,0.30914826498422715
9,22,0.041061734702120246,4.3025791559811015,0.9886931369971076,0.2607781282860147
9,23,0.02962403397594757,3.554226866781273,0.9905337891138575,0.3207150368033649
9,24,0.024069457188299573,3.8161491574298445,0.9923744412306074,0.3196635120925342
9,25,0.03034610491745074,3.7588821074187946,0.9923744412306074,0.33753943217665616
9,26,0.03593341845946419,3.7685451745736236,0.9892190376018932,0.3007360672975815
9,27,0.05173893663135918,3.097805523596602,0.9826452800420721,0.3638275499474238
9,28,0.034475423585669546,3.8251811377508282,0.9900078885090717,0.33648790746582546
9,29,0.0257204397650822,3.674620769252035,0.9942150933473574,0.34279705573080965
9,30,0.02850715524085746,3.626506448168108,0.9918485406258217,0.3175604626708728
9,31,0.040654369320131716,3.646524657711747,0.9884301866947147,0.3501577287066246
9,32,0.04335185705850407,3.362269507284295,0.9871154351827505,0.3322818086225026
9,33,0.01628278497368481,3.9965545854107187,0.994740993952143,0.35331230283911674
9,34,0.013175787094881541,3.749231516500126,0.9957927951617145,0.3501577287066246
9,35,0.01921456862574572,3.6845513801594763,0.9950039442545359,0.3228180862250263
